year,men,women
1970,49949816,30110053
1971,51180285,31375799
1972,52092797,32557930
1973,53039463,33639159
1974,53862407,34968749
1975,54862397,35835397
1976,55823233,37078393
1977,57146470,38218090
1978,58040446,39530132
1979,59083229,40755470
1980,59808233,41908539
1981,61187963,43331495
1982,62132977,44342701
1983,62884935,45512373
1984,63872729,46817078
1985,64873361,47856369
1986,65921696,49320878
1987,67009902,50229820
1988,67972778,51794754
1989,68916491,52908897
1990,70044741,53879486
1991,70855797,55002208
1992,71916857,56526184
1993,72946544,57682742
1994,73982427,58891602
1995,75114070,60108508
1996,75879869,61029617
1997,77005693,62343386
1998,78036965,63446347
1999,78818580,64945241
2000,80043017,66049319
2001,80868209,67132359
2002,81826020,68225423
2003,83179554,69524392
2004,84186252,70730073
2005,85123358,72091842
2006,85921845,73255022
2007,86839068,74554885
2008,88073693,75588885
2009,88976060,76647837
2010,89848815,78085297
2011,90998070,79304314
2012,91813755,80424510
2013,93163728,81708386
2014,93903511,82797518
2015,95065008,84009093
2016,95924684,85171016
2017,97008027,86210167
2018,98018684,87443156
2019,98873941,88612571
2020,100187833,90054564
